image_path,label,sample_id,panel_id,source
data/external/DocFigure/images/2015_07298667-Figure5-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2005_01467429-Figure4-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298682-Figure4-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539822-Figure2-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587499-Figure5-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587467-Figure2-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206514-Figure2-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270011-Figure6-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298601-Figure1-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909431-Figure7-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315101-Figure3-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206599-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206695-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2005_01467485-Figure2-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995537-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587448-Figure3-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298891-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270064-Figure1-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270306-Figure8-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315199-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587451-Figure5-1subFig-7.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270203-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247959-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640999-Figure3-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909884-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995403-Figure2-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995666-Figure1-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539897-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270007-Figure1-1subFig-11.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995594-Figure7-1subFig-6.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270334-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540022-Figure6-1subFig-6.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247723-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298813-Figure2-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587448-Figure2-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315101-Figure6-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247796-Figure17-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315199-Figure6-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/1998_00698640-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2003_01211484-Figure2-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995492-Figure1-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247964-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640964-Figure10-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298954-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270206-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587728-Figure7-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587451-Figure5-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315194-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2005_01467429-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909412-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995514-Figure1-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206725-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587404-Figure1-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909644-Figure1-1subFig-6.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206814-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587452-Figure4-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298855-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619263-Figure3-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270280-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587381-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619062-Figure1-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315272-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995417-Figure7-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315199-Figure5-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587399-Figure4-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995509-Figure1-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2000_00855842-Figure3-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619295-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270064-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587381-Figure1-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587448-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270377-Figure10-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587653-Figure9-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909644-Figure1-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540031-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2005_01467320-Figure10-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2003_01211418-Figure8-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587404-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619095-Figure2-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206678-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270051-Figure3-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540035-Figure8-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247798-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909764-Figure10-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2000_00854733-Figure4-1subFig-20.png,scatter plot,,,docfigure
data/external/DocFigure/images/2003_01211387-Figure4-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315173-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206559-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2004_01315199-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909764-Figure10-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270193-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2003_01211418-Figure10-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995359-Figure5-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270282-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298706-Figure8-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640999-Figure3-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909779-Figure6-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206677-Figure6-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298667-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298667-Figure5-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299008-Figure1-1subFig-6.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995383-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995383-Figure4-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299008-Figure1-1subFig-8.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299063-Figure3-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298667-Figure5-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299063-Figure3-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909871-Figure2-1subFig-10.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07298813-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299008-Figure1-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995383-Figure4-1subFig-8.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06618911-Figure2-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640897-Figure4-1subFig-6.png,scatter plot,,,docfigure
data/external/DocFigure/images/2015_07299008-Figure1-1subFig-5.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540081-Figure6-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540081-Figure4-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540081-Figure6-1subFig-13.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270176-Figure1-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540081-Figure6-1subFig-7.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619018-Figure1-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270011-Figure1-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539862-Figure4-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619018-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587690-Figure11-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587679-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539779-Figure3-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619222-Figure3-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640746-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619222-Figure3-1subFig-4.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06619222-Figure3-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539807-Figure4-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2003_01211387-Figure4-1subFig-14.png,scatter plot,,,docfigure
data/external/DocFigure/images/2006_01640770-Figure4-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587666-Figure4-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270110-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206672-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909712-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2014_06909428-Figure5-1subFig-2.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270456-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587666-Figure2-1subFig-14.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587666-Figure2-1subFig-10.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05540135-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206761-Figure3-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587632-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2007_04270256-Figure7-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995716-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2010_05539864-Figure7-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206526-Figure4-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587616-Figure4-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2005_01467252-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247965-Figure1-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2009_05206667-Figure2-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2012_06247796-Figure5-1subFig-1.png,scatter plot,,,docfigure
data/external/DocFigure/images/2011_05995630-Figure5-1subFig-7.png,scatter plot,,,docfigure
data/external/DocFigure/images/2008_04587381-Figure2-1subFig-3.png,scatter plot,,,docfigure
data/external/DocFigure/images/2013_06618957-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2006_01640894-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2000_00854911-Figure1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/1998_00698689-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2007_04270081-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2009_05206785-Table9-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2014_06909911-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2009_05206785-Table7-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2008_04587803-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2009_05206582-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2006_01640944-Table2-1subFig-2.png,comparison table,,,docfigure
data/external/DocFigure/images/2007_04270497-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2011_05995675-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2011_05995601-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2012_06247939-Table2-1subFig-2.png,comparison table,,,docfigure
data/external/DocFigure/images/2007_04270369-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2012_06247787-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2012_06247891-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2013_06619009-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2009_05206636-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2011_05995379-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2014_06909674-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2010_05540106-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2013_06619166-Figure7-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2015_07299116-Table3-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2015_07298855-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2014_06909597-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2013_06619279-Table1-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2008_04587405-Table2-1subFig-1.png,comparison table,,,docfigure
data/external/DocFigure/images/2003_01211496-Table1-1subFig-1.png,comparison table,,,docfigure
