image_path,label,sample_id,panel_id,source
data/external/aclfig_images/train_01782.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01783.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01784.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01785.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01786.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01787.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01788.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01789.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01790.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01791.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01792.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01793.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01794.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01795.jpg,heatmap,,,aclfig
data/external/aclfig_images/train_01890.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01891.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01892.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01893.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01894.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01895.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01896.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01897.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01898.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01899.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01900.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01901.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01902.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01903.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01904.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01905.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01906.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01907.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01908.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01909.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01910.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01911.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01912.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01913.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01914.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01915.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01916.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01917.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01918.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01919.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01920.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01921.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01922.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01923.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01924.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01925.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01926.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01927.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01928.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01929.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01930.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01931.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01932.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01933.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01934.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01935.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01936.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01937.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01938.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01939.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01940.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01941.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01942.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01943.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01944.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01945.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01946.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01947.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01948.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01949.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01950.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01951.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01952.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01953.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01954.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01955.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01956.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01957.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01958.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01959.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01960.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01961.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01962.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01963.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01964.jpg,image panel,,,aclfig
data/external/aclfig_images/train_01965.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01966.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01967.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01968.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01969.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01970.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01971.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01972.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01973.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01974.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01975.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01976.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01977.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01978.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01979.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01980.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01981.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01982.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01983.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01984.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01985.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01986.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01987.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01988.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01989.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01990.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01991.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01992.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01993.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01994.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01995.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01996.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01997.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01998.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_01999.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02000.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02001.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02002.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02003.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02004.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02005.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02006.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02007.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02008.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02009.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02010.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02011.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02012.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02013.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02014.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02015.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02016.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02017.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02018.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02019.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02020.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02021.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02022.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02023.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02024.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02025.jpg,conceptual diagram,,,aclfig
data/external/aclfig_images/train_02088.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02089.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02090.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02091.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02092.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02093.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02094.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02095.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02096.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02097.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02098.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02099.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02100.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02101.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02102.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02103.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02104.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02105.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02106.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02107.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02108.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02109.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02110.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02111.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02112.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02113.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02114.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02115.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02116.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02117.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02118.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02119.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02120.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02121.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02122.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02123.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02124.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02125.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02126.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02127.jpg,scatter plot,,,aclfig
data/external/aclfig_images/train_02128.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02129.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02130.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02131.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02132.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02133.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02134.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02135.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02136.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02137.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02138.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02139.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02140.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02141.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02142.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02143.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02144.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02145.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02146.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02147.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02148.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02149.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02150.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02151.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02152.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02153.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02154.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02155.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02156.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02157.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02158.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02159.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02160.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02161.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02162.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02163.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02164.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02165.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02166.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02167.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02168.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02169.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02170.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02171.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02172.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02173.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02174.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02175.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02176.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02177.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02178.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02179.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02180.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02181.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02182.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02183.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02184.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02185.jpg,comparison table,,,aclfig
data/external/aclfig_images/train_02186.jpg,comparison table,,,aclfig
